W,Theta,Eb,nu,g1,dg1(tot),g2,dg2(tot),sigma_LT,dsigma_LT(tot),sigma_TT,dsigma_TT(tot)
0.9203,15.5,0.862,0.0106,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0001
0.9308,15.5,0.862,0.0206,-0.2545,0.0527,0.0015,0.0038,-5467.0,1140.0,-853.8,911.0
0.9411,15.5,0.862,0.0306,-0.102,0.0405,-0.0119,0.0076,-1109.0,409.0,731.5,556.0
0.9514,15.5,0.862,0.0406,0.0758,0.0554,-0.075,0.0148,4.408,325.0,2378.0,458.0
0.9615,15.5,0.862,0.0506,0.3028,0.067,-0.0343,0.0157,944.6,243.0,776.1,251.0
0.9715,15.5,0.862,0.0606,0.2292,0.0665,-0.044,0.0182,451.5,168.0,547.6,170.0
0.9815,15.5,0.862,0.0706,0.2648,0.0579,-0.0096,0.021,455.4,111.0,203.9,122.0
0.9913,15.5,0.862,0.0806,0.1837,0.0478,-0.0165,0.0191,227.5,70.8,152.7,75.1
1.001,15.5,0.862,0.0906,0.1941,0.0479,-0.0078,0.0199,199.2,55.8,105.8,55.9
1.0107,15.5,0.862,0.1006,0.0627,0.0509,0.0243,0.0228,74.99,48.1,-20.62,47.3
1.0202,15.5,0.862,0.1106,0.09,0.051,0.0877,0.0251,125.9,40.3,-89.48,39.5
1.0297,15.5,0.862,0.1206,0.1213,0.0527,0.0346,0.0279,92.29,35.3,3.54,34.3
1.0391,15.5,0.862,0.1306,0.0186,0.0549,0.0837,0.0303,51.25,31.2,-63.09,30.0
1.0484,15.5,0.862,0.1406,0.0093,0.0518,0.0593,0.0298,29.44,25.4,-35.87,24.3
1.0576,15.5,0.862,0.1506,0.0031,0.0525,0.1059,0.0345,40.54,23.3,-54.39,22.7
1.0667,15.5,0.862,0.1606,-0.0278,0.0555,0.1048,0.0403,25.03,22.3,-51.35,22.0
1.0757,15.5,0.862,0.1706,-0.0512,0.0468,0.1019,0.0271,14.47,14.9,-47.5,14.5
1.1112,15.5,0.862,0.2106,-0.1295,0.12,0.1694,0.125,7.255,31.9,-54.12,31.6
1.1456,15.5,0.862,0.2506,-0.2796,0.134,0.3593,0.172,9.925,27.4,-79.5,27.2
1.179,15.5,0.862,0.2906,-0.4992,0.0883,0.7235,0.125,20.08,13.7,-110.8,14.2
1.2114,15.5,0.862,0.3306,-0.7138,0.116,1.076,0.228,24.14,17.4,-125.8,16.3
1.243,15.5,0.862,0.3706,-0.6406,0.123,0.8911,0.293,12.78,16.6,-90.56,15.0
1.2738,15.5,0.862,0.4106,-0.5066,0.136,0.5316,0.431,0.9959,18.5,-57.94,14.9
1.3039,15.5,0.862,0.4506,-0.3104,0.17,0.4403,0.741,4.104,24.7,-32.46,17.2
0.8602,15.5,1.7169,0.037,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0001
0.8718,15.5,1.7169,0.047,0.0127,0.0072,0.0011,0.0011,113.9,61.6,-76.19,91.4
0.8832,15.5,1.7169,0.057,-0.0179,0.0106,-0.0016,0.0021,-109.2,61.9,58.68,92.3
0.8944,15.5,1.7169,0.067,-0.0328,0.0142,-0.0063,0.0033,-158.0,60.5,152.9,91.6
0.9056,15.5,1.7169,0.077,-0.082,0.0208,-0.0204,0.0056,-312.0,67.8,322.1,100.0
0.9165,15.5,1.7169,0.087,-0.0502,0.0269,-0.0282,0.0088,-186.4,70.4,324.5,109.0
0.9274,15.5,1.7169,0.097,-0.1485,0.0346,-0.0734,0.0136,-423.6,75.2,588.3,121.0
0.9381,15.5,1.7169,0.107,-0.1372,0.0405,-0.1015,0.0178,-373.4,73.7,614.0,118.0
0.9487,15.5,1.7169,0.117,-0.0988,0.0447,-0.1282,0.0221,-295.9,69.8,604.8,111.0
0.9592,15.5,1.7169,0.127,0.0628,0.0494,-0.1258,0.0235,-69.51,63.8,506.7,92.1
0.9696,15.5,1.7169,0.137,0.0198,0.0502,-0.1446,0.026,-117.9,56.8,448.6,81.1
0.9799,15.5,1.7169,0.147,0.1409,0.0494,-0.1361,0.0246,3.939,47.3,373.6,62.2
0.99,15.5,1.7169,0.157,0.1457,0.0428,-0.1028,0.0221,30.69,36.0,243.7,45.7
1.0001,15.5,1.7169,0.167,0.1411,0.036,-0.0546,0.0203,54.51,27.3,124.3,34.7
1.01,15.5,1.7169,0.177,0.0475,0.0329,-0.0198,0.0206,15.46,23.0,38.17,29.5
1.0199,15.5,1.7169,0.187,0.032,0.0324,0.014,0.0201,22.95,20.0,-9.481,24.4
1.0297,15.5,1.7169,0.197,0.0362,0.0328,-0.0006,0.0216,15.99,18.5,7.932,22.4
1.0393,15.5,1.7169,0.207,0.0736,0.0329,0.0079,0.0221,32.96,16.8,7.491,19.8
1.0489,15.5,1.7169,0.217,0.0749,0.0319,0.0146,0.0224,32.83,15.0,3.102,17.4
1.0584,15.5,1.7169,0.227,0.0053,0.0307,0.0041,0.0228,3.143,13.4,-1.685,15.5
1.0678,15.5,1.7169,0.237,0.0786,0.0309,0.0374,0.0243,35.46,12.6,-7.508,14.5
1.0772,15.5,1.7169,0.247,0.0322,0.0191,0.0445,0.0167,21.52,7.55,-16.45,8.69
1.1137,15.5,1.7169,0.287,-0.0613,0.0213,0.1291,0.0239,13.88,7.05,-47.46,7.8
1.1491,15.5,1.7169,0.327,-0.2065,0.0356,0.2733,0.0355,10.39,8.12,-79.38,8.27
1.1834,15.5,1.7169,0.367,-0.4771,0.0571,0.5044,0.0531,3.317,9.62,-120.6,9.53
1.2168,15.5,1.7169,0.407,-0.7199,0.0879,0.6855,0.0671,-3.345,10.5,-137.0,10.8
1.2492,15.5,1.7169,0.447,-0.6925,0.0917,0.5951,0.0834,-7.747,9.7,-104.1,10.1
1.2809,15.5,1.7169,0.487,-0.4263,0.0834,0.4732,0.087,3.097,7.86,-60.08,8.25
1.3118,15.5,1.7169,0.527,-0.2359,0.0625,0.4161,0.0774,9.985,5.51,-34.74,5.68
1.3419,15.5,1.7169,0.567,-0.1633,0.0589,0.351,0.0932,8.834,5.28,-22.54,5.08
1.3714,15.5,1.7169,0.607,-0.1503,0.059,0.3211,0.0923,6.889,4.45,-17.83,4.5
1.4003,15.5,1.7169,0.647,-0.1397,0.0498,0.4508,0.14,10.85,5.41,-17.5,4.13
1.4286,15.5,1.7169,0.687,-0.106,0.0945,0.4764,0.122,11.24,4.53,-13.71,5.82
1.4564,15.5,1.7169,0.727,-0.1126,0.0892,0.3631,0.164,6.652,4.96,-10.85,5.33
1.4836,15.5,1.7169,0.767,-0.0981,0.0685,0.5523,0.193,10.62,4.91,-10.9,4.1
1.5103,15.5,1.7169,0.807,-0.068,0.0791,0.5352,0.278,9.656,6.16,-7.985,4.59
1.5366,15.5,1.7169,0.847,-0.0369,0.0797,0.431,0.282,7.231,5.52,-4.816,4.26
1.5624,15.5,1.7169,0.887,-0.0573,0.0912,0.123,0.312,1.074,5.44,-3.309,4.5
1.5878,15.5,1.7169,0.927,-0.0598,0.0864,0.218,0.368,2.309,5.66,-3.654,4.14
0.7429,15.5,2.5805,0.0755,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0002
0.7768,15.5,2.5805,0.1005,-0.0034,0.0013,0.0003,0.0002,-8.384,3.55,-7.39,4.26
0.8094,15.5,2.5805,0.1255,0.0027,0.0025,0.0007,0.0005,5.899,4.39,-5.962,5.17
0.8406,15.5,2.5805,0.1505,0.01,0.004,0.0,0.001,11.99,4.92,2.437,5.6
0.8708,15.5,2.5805,0.1755,-0.0007,0.0066,-0.0034,0.0021,-3.569,6.15,11.22,7.02
0.8999,15.5,2.5805,0.2005,-0.0172,0.0118,-0.0224,0.0046,-26.28,8.65,46.18,10.5
0.9282,15.5,2.5805,0.2255,-0.0367,0.0189,-0.0857,0.0101,-63.88,11.8,125.3,15.9
0.9556,15.5,2.5805,0.2505,-0.0297,0.0225,-0.1328,0.0144,-68.36,12.0,142.8,16.4
0.9822,15.5,2.5805,0.2755,-0.0131,0.0228,-0.1216,0.0142,-46.61,9.79,98.58,12.2
1.0081,15.5,2.5805,0.3005,0.0779,0.0218,-0.0814,0.0117,-1.007,7.29,61.63,7.89
1.0334,15.5,2.5805,0.3255,0.0796,0.0217,-0.0372,0.0113,10.4,6.05,27.97,6.15
1.0581,15.5,2.5805,0.3505,0.048,0.0253,-0.0211,0.0141,5.648,6.13,13.68,6.19
1.0822,15.5,2.5805,0.3755,0.0082,0.0177,0.0083,0.0118,3.009,3.95,-1.727,4.13
1.1197,15.5,2.5805,0.4155,-0.0469,0.0174,0.0632,0.0141,2.403,3.42,-18.81,3.6
1.156,15.5,2.5805,0.4555,-0.1146,0.0215,0.1324,0.0178,2.165,3.48,-32.35,3.55
1.1911,15.5,2.5805,0.4955,-0.231,0.031,0.2266,0.0246,-0.4541,4.06,-47.72,4.03
1.2253,15.5,2.5805,0.5355,-0.2985,0.0361,0.2705,0.0286,-2.415,3.96,-49.26,3.93
1.2586,15.5,2.5805,0.5755,-0.2857,0.0339,0.3014,0.0338,1.163,3.6,-43.59,3.56
1.2909,15.5,2.5805,0.6155,-0.2667,0.0323,0.2979,0.0369,1.995,3.21,-36.12,3.13
1.3225,15.5,2.5805,0.6555,-0.202,0.0284,0.3068,0.0376,5.858,2.72,-28.02,2.59
1.3534,15.5,2.5805,0.6955,-0.1236,0.0288,0.2698,0.0441,7.179,2.69,-18.42,2.48
1.3836,15.5,2.5805,0.7355,-0.093,0.0295,0.2226,0.0459,5.631,2.45,-12.78,2.26
1.4131,15.5,2.5805,0.7755,-0.0215,0.0294,0.137,0.0477,4.464,2.24,-5.08,2.05
1.442,15.5,2.5805,0.8155,-0.0087,0.0328,0.1608,0.0575,5.255,2.36,-4.349,2.13
1.4704,15.5,2.5805,0.8555,0.0076,0.0359,0.1965,0.0705,6.335,2.54,-3.705,2.22
1.4982,15.5,2.5805,0.8955,0.0293,0.0376,0.1244,0.0748,4.305,2.42,-0.8803,2.13
1.5255,15.5,2.5805,0.9355,-0.0024,0.0403,0.106,0.0828,2.628,2.4,-1.697,2.12
1.5523,15.5,2.5805,0.9755,-0.0035,0.0478,0.2442,0.1,5.543,2.63,-3.309,2.35
1.5787,15.5,2.5805,1.0155,-0.0328,0.0494,0.1683,0.106,2.844,2.51,-3.174,2.28
1.6984,15.5,2.5805,1.2055,-0.1645,0.0277,0.3402,0.105,2.453,1.58,-7.45,1.11
1.7872,15.5,2.5805,1.3555,-0.2953,0.0355,0.2466,0.145,-0.5074,1.6,-9.606,1.17
1.8718,15.5,2.5805,1.5055,-0.3327,0.0383,0.1401,0.207,-1.524,1.71,-9.155,1.13
1.9528,15.5,2.5805,1.6555,-0.3921,0.0569,0.2193,0.387,-1.049,2.43,-9.793,1.49
2.0305,15.5,2.5805,1.8055,-0.4604,0.118,0.1788,0.767,-1.316,3.68,-10.36,2.72
0.7669,15.5,3.3818,0.2543,0.0003,0.0001,-0.0001,0.0,0.1387,0.0374,0.1761,0.0235
0.8008,15.5,3.3818,0.2793,-0.0149,0.0025,0.0028,0.0007,-5.412,1.16,-6.007,1.01
0.8333,15.5,3.3818,0.3043,0.0005,0.0025,-0.0017,0.001,-0.4636,1.03,1.876,1.1
0.8645,15.5,3.3818,0.3293,0.0096,0.004,-0.0117,0.0021,-0.6626,1.5,10.97,1.8
0.8947,15.5,3.3818,0.3543,0.0129,0.0056,-0.037,0.0044,-6.592,2.15,26.17,3.04
0.9239,15.5,3.3818,0.3793,0.0112,0.0075,-0.0691,0.0079,-13.8,2.94,38.52,4.36
0.9522,15.5,3.3818,0.4043,0.0168,0.009,-0.1093,0.0109,-19.35,3.38,50.04,4.92
0.9796,15.5,3.3818,0.4293,0.027,0.0092,-0.1063,0.0095,-14.64,2.7,41.46,3.6
1.0063,15.5,3.3818,0.4543,0.0402,0.0086,-0.0861,0.0074,-7.528,1.99,29.93,2.39
1.0324,15.5,3.3818,0.4793,0.031,0.0074,-0.0574,0.0055,-3.877,1.41,17.44,1.56
1.0578,15.5,3.3818,0.5043,0.0143,0.0099,-0.0371,0.0073,-3.012,1.68,9.302,1.79
1.0825,15.5,3.3818,0.5293,0.0022,0.0104,-0.0201,0.0083,-2.136,1.65,3.96,1.76
1.1211,15.5,3.3818,0.5693,-0.0381,0.0126,0.0347,0.0113,-0.3496,1.8,-7.861,1.9
1.1583,15.5,3.3818,0.6093,-0.0798,0.0161,0.0761,0.0148,-0.3278,2.02,-14.39,2.07
1.1944,15.5,3.3818,0.6493,-0.1241,0.0199,0.1367,0.0186,0.981,2.18,-21.03,2.2
1.2294,15.5,3.3818,0.6893,-0.1481,0.0205,0.1628,0.0204,1.007,2.04,-21.73,2.03
1.2635,15.5,3.3818,0.7293,-0.1599,0.0221,0.1859,0.0222,1.573,1.94,-21.24,1.92
1.2967,15.5,3.3818,0.7693,-0.1307,0.0219,0.2034,0.0227,3.933,1.74,-18.24,1.71
1.329,15.5,3.3818,0.8093,-0.1287,0.0199,0.1663,0.0219,1.825,1.46,-14.27,1.43
1.3606,15.5,3.3818,0.8493,-0.1105,0.0193,0.13,0.0226,0.8531,1.32,-10.47,1.29
1.3914,15.5,3.3818,0.8893,-0.0884,0.0187,0.1677,0.0236,3.136,1.22,-9.809,1.17
1.4216,15.5,3.3818,0.9293,-0.045,0.0203,0.1529,0.028,3.875,1.28,-6.523,1.21
1.4511,15.5,3.3818,0.9693,-0.0221,0.024,0.1763,0.0356,5.049,1.45,-5.495,1.36
1.4801,15.5,3.3818,1.0093,-0.0261,0.0256,0.1162,0.0373,2.699,1.38,-3.664,1.32
1.5085,15.5,3.3818,1.0493,0.0417,0.0268,0.1277,0.0415,4.655,1.39,-0.9459,1.31
1.5364,15.5,3.3818,1.0893,0.0526,0.0249,0.1114,0.0413,4.146,1.25,-0.0126,1.16
1.5638,15.5,3.3818,1.1293,-0.0037,0.031,0.094,0.0555,2.103,1.52,-1.574,1.39
1.5907,15.5,3.3818,1.1693,0.0199,0.0312,0.0926,0.0622,2.424,1.55,-0.5778,1.36
1.7128,15.5,3.3818,1.3593,-0.1216,0.0205,0.0595,0.0479,-0.9466,0.816,-4.042,0.711
1.8033,15.5,3.3818,1.5093,-0.2279,0.0279,0.1922,0.0901,-0.4242,1.16,-7.057,0.882
1.8895,15.5,3.3818,1.6593,-0.2775,0.0795,0.3054,0.157,0.2631,1.64,-7.808,2.0
1.972,15.5,3.3818,1.8093,-0.3295,0.0387,0.4019,0.166,0.5488,1.33,-8.32,0.957
2.0511,15.5,3.3818,1.9593,-0.4009,0.0548,0.3512,0.241,-0.3056,1.55,-8.822,1.2
2.1273,15.5,3.3818,2.1093,-0.4383,0.0737,0.2755,0.288,-0.8176,1.51,-8.663,1.45
2.2009,15.5,3.3818,2.2593,-0.4579,0.0631,0.1828,0.429,-1.131,1.82,-8.268,1.19
0.7955,15.5,4.2386,0.4848,-0.0,0.0,0.0002,0.0,0.0229,0.0077,-0.066,0.0124
0.8291,15.5,4.2386,0.5098,-0.0111,0.0074,-0.0035,0.0036,-2.396,1.36,0.33,1.38
0.8614,15.5,4.2386,0.5348,0.0003,0.0095,-0.023,0.0053,-3.395,1.65,6.885,1.72
0.8926,15.5,4.2386,0.5598,0.0251,0.0124,-0.0356,0.0072,-1.421,1.98,10.98,2.05
0.9227,15.5,4.2386,0.5848,0.0127,0.0144,-0.0645,0.01,-6.419,2.24,15.37,2.44
0.9518,15.5,4.2386,0.6098,0.0158,0.0158,-0.0816,0.0119,-7.48,2.34,17.12,2.57
0.9801,15.5,4.2386,0.6348,-0.0024,0.0161,-0.0633,0.0111,-6.859,2.08,10.83,2.17
1.0076,15.5,4.2386,0.6598,0.0309,0.0165,-0.0583,0.0114,-2.64,1.96,10.8,2.01
1.0343,15.5,4.2386,0.6848,0.0109,0.0152,-0.0324,0.0114,-1.918,1.73,5.05,1.79
1.0604,15.5,4.2386,0.7098,0.0307,0.0147,-0.0191,0.0105,0.9564,1.52,4.043,1.52
1.0858,15.5,4.2386,0.7348,0.0109,0.0083,-0.0138,0.0066,-0.2222,0.835,2.094,0.849
1.1254,15.5,4.2386,0.7748,-0.0104,0.0074,0.0031,0.0068,-0.504,0.711,-0.815,0.727
1.1636,15.5,4.2386,0.8148,-0.0341,0.0083,0.0235,0.0079,-0.6536,0.732,-3.502,0.74
1.2005,15.5,4.2386,0.8548,-0.0472,0.0095,0.0401,0.0095,-0.4001,0.773,-4.877,0.774
1.2364,15.5,4.2386,0.8948,-0.0617,0.0116,0.0684,0.0113,0.3388,0.838,-6.685,0.831
1.2712,15.5,4.2386,0.9348,-0.0776,0.0113,0.0733,0.0122,-0.1966,0.788,-6.962,0.775
1.3052,15.5,4.2386,0.9748,-0.0861,0.0125,0.079,0.0129,-0.3016,0.769,-6.953,0.758
1.3382,15.5,4.2386,1.0148,-0.0623,0.011,0.0724,0.014,0.3889,0.716,-5.202,0.688
1.3705,15.5,4.2386,1.0548,-0.0455,0.0116,0.0626,0.016,0.608,0.731,-3.815,0.691
1.402,15.5,4.2386,1.0948,-0.0294,0.0142,0.0578,0.019,0.9321,0.803,-2.776,0.763
1.4328,15.5,4.2386,1.1348,-0.0107,0.0144,0.0609,0.0197,1.521,0.763,-1.97,0.723
1.463,15.5,4.2386,1.1748,-0.006,0.0151,0.0732,0.0221,1.889,0.777,-1.907,0.726
1.4926,15.5,4.2386,1.2148,0.0076,0.0151,0.0785,0.0239,2.249,0.765,-1.379,0.702
1.5216,15.5,4.2386,1.2548,0.014,0.015,0.0533,0.0252,1.637,0.739,-0.5442,0.668
1.55,15.5,4.2386,1.2948,0.0067,0.0167,0.0552,0.0277,1.405,0.758,-0.7143,0.692
1.578,15.5,4.2386,1.3348,0.0206,0.0198,0.0808,0.0351,2.149,0.884,-0.5985,0.794
1.7044,15.5,4.2386,1.5248,-0.0275,0.0146,0.0525,0.0292,0.3936,0.527,-1.215,0.47
1.798,15.5,4.2386,1.6748,-0.0615,0.0204,0.074,0.0431,0.1576,0.616,-1.963,0.567
1.8869,15.5,4.2386,1.8248,-0.1233,0.0223,0.0305,0.0587,-0.9598,0.667,-2.848,0.565
1.9719,15.5,4.2386,1.9748,-0.122,0.0412,0.0815,0.0879,-0.3467,0.833,-2.762,0.891
2.0533,15.5,4.2386,2.1248,-0.2131,0.0297,0.2688,0.121,0.3975,0.921,-4.733,0.648
2.1316,15.5,4.2386,2.2748,-0.2654,0.049,0.3984,0.156,0.7984,0.998,-5.476,0.918
2.2071,15.5,4.2386,2.4248,-0.2657,0.0354,0.3401,0.183,0.3777,0.974,-4.908,0.649
1.8835,15.5,5.0582,2.0175,-0.0923,0.02,0.0806,0.0497,-0.1213,0.573,-2.266,0.48
1.9708,15.5,5.0582,2.1675,-0.1481,0.0396,0.1329,0.107,-0.1331,1.03,-3.282,0.854
2.0545,15.5,5.0582,2.3175,-0.1751,0.0413,0.0521,0.122,-0.9183,0.986,-3.185,0.813
2.1348,15.5,5.0582,2.4675,-0.1315,0.031,0.1261,0.127,-0.0346,0.867,-2.447,0.597
2.2123,15.5,5.0582,2.6175,-0.1993,0.0441,0.1382,0.251,-0.3375,1.46,-3.316,0.84
2.2871,15.5,5.0582,2.7675,-0.2317,0.0533,0.6971,0.28,2.227,1.41,-4.45,0.888
2.3595,15.5,5.0582,2.9175,-0.2102,0.0579,0.0127,0.26,-0.8223,1.13,-2.893,0.857
